Actual_Return,Predicted_Return
14.357802,2.0648954
14.2852745,1.8951494
14.312746,2.0050712
14.252458,1.39176
14.24722,1.7018191
14.208049,1.4279629
14.227127,1.5626266
14.199217,1.478806
14.248028,1.6808909
14.283944,1.1854837
14.4185,1.2442831
14.558584,0.6980543
14.632462,0.16282088
14.701462,0.57574654
14.727054,0.6585642
14.808329,0.46426785
14.910597,0.3927015
15.066809,0.5395928
15.205737,0.75497705
15.261857,1.5846038
15.243571,2.579184
15.202429,3.5377836
15.149854,3.8160744
15.082666,4.08917
15.014392,4.5469537
14.945496,4.4422283
14.887659,4.5189056
14.843617,4.1517367
14.786356,3.9457023
14.723988,4.1517034
14.570066,4.230223
14.405167,4.4160333
14.219411,4.51437
13.995694,4.6935763
13.754904,4.2499757
13.60455,4.235923
13.57078,3.3635986
13.614665,2.064591
13.654084,1.5081186
13.562864,1.7377023
13.340165,2.3968205
13.062636,3.4810228
12.832663,4.769782
12.607659,5.123924
12.258958,5.665148
11.929537,6.580402
11.496514,6.304863
11.074838,6.8757186
10.784634,6.7142487
10.47622,5.1557355
10.249391,5.4020534
9.973663,4.5076556
9.696243,4.9113965
9.428762,4.435077
9.269372,4.6546817
9.104306,3.4735816
8.825199,3.70141
8.439318,4.394483
8.1465845,5.449822
7.9640317,5.238947
7.7407517,4.617104
7.6562552,5.37916
7.5358233,4.0112576
7.529958,4.2552776
7.427261,3.3103118
7.3774347,3.709652
7.279626,2.7710752
7.1186533,3.215677
6.902008,3.4076474
6.7096524,3.6375847
6.411356,3.1826735
6.1746907,4.0579147
5.971571,3.0547307
5.7744017,3.2339191
5.6113825,3.5830753
5.369498,3.0483518
5.152469,4.2173057
4.918231,3.8584821
4.743194,4.3750806
4.6522512,4.1018147
4.598912,3.9468253
4.5489597,4.16962
4.526216,4.1964393
4.472443,4.3115425
4.3690405,4.68706
4.3049326,5.018128
4.2362328,5.0664744
4.1681275,5.1716437
4.145311,5.2938447
4.114511,5.3033004
4.163723,5.495273
4.1972895,5.12756
4.257487,5.194967
4.4126697,5.235667
4.5775094,4.7430806
4.6508527,4.920565
4.6697097,5.2730236
4.692755,5.3368115
4.7467914,5.069075
4.857425,5.071524
5.059262,5.037245
5.2775216,4.754424
5.5010242,4.677819
5.725773,4.6171317
6.02636,4.788094
6.373273,4.6649384
6.7000923,4.4252505
7.0519443,4.534431
7.390068,4.332072
7.7221727,4.301869
8.007408,4.5698
8.418274,4.8347526
8.800333,4.432512
9.286841,4.143103
9.622571,3.7471592
9.933314,3.427128
10.357258,3.26046
10.836009,2.95264
11.182517,2.7468462
11.435603,2.8356214
11.711005,2.829083
11.932439,2.754054
12.1338215,2.641115
12.269747,2.6761155
12.492266,2.830161
12.71345,2.191928
12.950061,1.849084
13.250011,1.5340455
13.621325,1.1471976
13.9849825,0.8833972
14.4572525,0.66120124
14.852024,0.44389617
15.200996,0.40539464
15.513496,0.27733654
15.806731,0.33551177
16.13915,0.25672445
16.431929,0.29521725
16.718803,0.3254419
16.954632,0.46610948
17.115763,0.6722579
17.247713,1.083038
17.428589,1.4355477
17.56865,1.2818769
17.69016,1.6219211
17.841267,1.827177
17.977665,1.9805923
18.11577,1.9786371
18.22936,1.9777955
18.304493,2.0835872
18.372747,2.1006904
18.457026,1.8083149
18.594397,1.4240674
18.708626,0.92238563
18.713213,0.88864565
18.708223,1.0364331
18.775063,1.0847716
18.853645,0.6140839
18.922106,0.6423273
18.96112,0.83967423
18.977808,1.0934652
18.975285,1.146078
18.907045,1.4977645
18.821032,1.3487356
18.665787,1.5347795
18.474514,1.781269
18.26136,1.8091227
18.183088,1.9864012
18.05266,1.1326927
17.795113,1.0506244
17.554565,1.4482098
17.350367,1.2816349
17.01243,1.2941395
16.772055,2.0614924
16.363676,1.2924076
16.17849,1.6814682
16.122726,0.34501973
16.006052,-0.029838447
15.930622,-0.034792725
16.027912,-0.30698198
16.219765,-1.1119454
16.397625,-1.2846066
16.655603,-1.2589663
16.948694,-1.5178391
16.97417,-1.9820117
16.964977,-2.1145124
17.046755,-2.5130532
17.14089,-2.449578
17.177813,-2.5816495
17.147278,-2.5405657
17.163044,-1.8491827
17.056639,-1.750976
17.012125,-0.9638245
16.993841,-0.8379168
17.054972,-1.4320086
17.062208,-1.4971541
17.10595,-1.6301821
17.172575,-1.6664245
17.269247,-1.916124
17.434015,-1.9260675
17.571306,-1.9544234
17.727169,-1.7889806
17.807283,-1.6155137
17.91392,-1.2026649
18.107328,-0.8135995
18.212557,-0.8941567
18.311396,-0.71130544
18.382593,-0.52310914
18.516516,-0.3832865
18.625658,-0.42913598
18.804132,-0.25978923
18.87211,-0.21333686
18.886694,0.23717809
18.882847,0.4442218
18.890728,0.68926346
18.882353,0.8605977
18.812355,1.3164147
18.607931,1.6103364
18.337,2.0416656
17.988354,2.7850075
17.65101,3.3701057
17.346153,3.5354173
17.193396,3.907124
